t,posx,posy,posz,vx,vy,vz,Rx,Ry,ox,oy,finx,finy,finz,thx,thy,thz,aero_x,aero_y,aero_z,at_x,at_y,at_z
27.37421845347222,226.32892148952814,-133.1825944236259,3566.547059379997,-15.295666564967139,-7.920511053364901,-406.98747792802664,-0.1703480004406254,0.029725838421400266,0.069834730486659,-0.02691296329443909,0.19610126076285173,0.0,-0.02311575582669251,-0.006410361224518796,0.089103746632039,0.49193537647665325,-7220.371070703349,-43321.649853160765,109311.74154527864,-82135.58411434016,184961.53125696385,0.0
27.392633042982755,226.04725903908772,-133.32748809152298,3559.0556909715797,-15.295602332788965,-7.816387105162617,-406.6465514771499,-0.16905515723215334,0.02922686899288486,0.07058937756287388,-0.02728471213034412,0.19429568303034894,0.0,-0.023959397701699435,-0.006411997506960656,0.08911371715134798,0.49193329850922746,-7235.762011950549,-43166.62419448492,109087.33186133367,-85990.1922665363,186940.7156030299,0.0
27.411047632493297,225.76559563179504,-133.47046761383905,3551.570601042768,-15.295770926097042,-7.712618593658391,-406.30557524310876,-0.1677484613210521,0.028721055993507986,0.0713356167047719,-0.027654428981384014,0.19247529752286424,0.0,-0.0248109322456737,-0.006413633789402516,0.08912368767065697,0.49193122054180166,-7249.763698030114,-43005.6366881302,108861.80658907078,-89804.27243089867,188908.65795644798,0.0
27.42946222200383,225.48392695890217,-133.6115395557638,3544.091790512739,-15.296174056161957,-7.609205959183943,-405.9645489406986,-0.16642805576093644,0.02820843145228569,0.07207354678001586,-0.02802210955891255,0.19064025693294562,0.0,-0.025670331497929123,-0.006415270071844375,0.08913365818996595,0.49192914257437587,-7262.455396325566,-42838.956692878,108635.21070103663,-93579.13680453811,190865.7370526033,0.0
27.44787681151437,225.20224867992914,-133.7507104932771,3536.6192603057652,-15.29681349991363,-7.506149848625476,-405.62347228835097,-0.16509408681200521,0.02768902996014369,0.07280334048436567,-0.02838778674641651,0.18879071733831776,0.0,-0.026537564554971985,-0.006416906354286235,0.08914362870927495,0.49192706460695007,-7273.916313226389,-42666.854559870895,108407.58994250227,-97316.09966073492,192812.32881397186,0.0
27.466291401024904,224.92055642266354,-133.88798701314892,3529.153011351216,-15.297691099941307,-7.40345111542373,-405.2823450081331,-0.16374670394104185,0.02716288866991763,0.07352524434167795,-0.028751530599515438,0.18692683820887987,0.0,-0.02741259757543104,-0.006418542636728094,0.08915359922858393,0.4919249866395243,-7284.225478188619,-42489.601479730234,108178.99084820205,-101016.47654838923,194748.805761052,0.0
27.484705990535446,224.63884578316086,-134.02337571293938,3521.6930445835565,-15.298808764493554,-7.301110819573959,-404.94116682574867,-0.16238605982141424,0.026630047296352998,0.0742395787039062,-0.029113448345961728,0.18504878241382658,0.0,-0.028295393784893732,-0.006420178919169954,0.08916356974789291,0.4919229086720985,-7293.461624604376,-42307.46932737009,107949.46076013127,-104681.58348028944,196675.5364066084,0.0
27.50312058004598,224.35711232574445,-134.1568832009986,3514.239360942358,-15.30016846747827,-7.199130227626038,-404.59993747053727,-0.16101231033307614,0.026090548116105644,0.0749467377511,-0.029473684385640266,0.18315671622888904,0.0,-0.02918591348063251,-0.006421815201611814,0.0891735402672019,0.4919208307046727,-7301.70306742188,-42120.730504479354,107719.04784643449,-108312.73611004927,198592.88463286252,0.0
27.52153516955652,224.07535158300527,-134.28851609646708,3506.791961372279,-15.301772248462678,-7.097510812684263,-404.25865667547447,-0.15962561456256444,0.025544435967740767,0.07564718949140647,-0.029832420290569102,0.18125080934368992,0.0,-0.030078325776213815,-0.006423451484053673,0.08918351078651088,0.4919187527372469,-7309.027577456591,-41929.65777964299,107487.80112143993,-111911.2488975411,200501.2090513015,0.0
27.539949759067056,223.79355905580223,-134.4182810292752,3499.350846823081,-15.303622212673327,-6.996254254407522,-403.9173241771718,-0.1582261348030015,0.02499175825173381,0.07634147576106905,-0.030189874804898886,0.1793312348692246,0.0,-0.030976689491956592,-0.006425087766495533,0.08919348130581987,0.4919166747698211,-7315.5122523301925,-41734.52412604892,107255.77046683842,-115478.4342625437,202400.86234467445,0.0
27.558364348577594,223.51173026024017,-134.54618475939776,3491.9160183089502,-15.305719195256712,-6.895364529325226,-403.5759342028203,-0.15681390611355328,0.02443289052518225,0.07702998578308475,-0.030548861187284972,0.17739769242549938,0.0,-0.031881473026569566,-0.006426724048937393,0.08920345182512886,0.4919145968023953,-7321.33848914113,-41535.519440169286,107022.98647987552,-119015.27237850102,204292.46284071816,0.0
27.57677893808813,223.22986067627272,-134.67223412440694,3484.487476910676,-15.308064417315888,-6.794845542202942,-403.23447889449113,-0.15538888532093378,0.02386825056393971,0.07771230628006022,-0.030912797983912357,0.1754475632137375,0.0,-0.03279212239092824,-0.006428360331379252,0.08921342234443784,0.4919125188349695,-7326.698434593625,-41332.7899484772,106789.46861409722,-122522.57085744893,206176.64757395705,0.0
27.59519352759867,222.94794561303578,-134.79643576839183,3477.0652236318583,-15.310662550365745,-6.694696360205514,-402.8929617999634,-0.15395127849868318,0.02329751511357076,0.07838800593803064,-0.0312794824650755,0.17348495107349346,0.0,-0.033709070305178286,-0.006429996613821112,0.08922339286374684,0.4919104408675437,-7331.544299945762,-41126.64514837274,106555.27630622286,-126001.78536618146,208053.42918342396,0.0
27.613608117109205,222.6659803161879,-134.91879639765884,3469.6492595030163,-15.313518158933807,-6.594916647046631,-402.55138586253673,-0.15250128207279504,0.022720391245007812,0.07905677876059904,-0.031646942530886,0.17151011470265135,0.0,-0.034632708937270947,-0.006431632896262972,0.08923336338305582,0.4919083629001179,-7335.566388799326,-40913.452241794286,106338.13259462111,-129422.05716297022,209926.54118818487,0.0
27.632022706619743,222.38395997012304,-135.03932278600493,3462.2395855839536,-15.316635633455142,-6.495506766408759,-402.2097531730064,-0.15103907722640844,0.022136631687583157,0.07971844071293589,-0.03201355492548928,0.16951973844139873,0.0,-0.03561452706570069,-0.0064332691787048315,0.0892433339023648,0.4919062849326921,-7343.458839485998,-40696.60068829845,106117.38139366599,-132796.41232232886,211853.7834123344,0.0
27.65043729613028,222.10187969797104,-135.15802177471764,3454.8362029637647,-15.320019190272378,-6.396467781943217,-401.8680649696645,-0.14956482989980888,0.02154603482902937,0.08037292972177876,-0.03237804523706435,0.1675112845531414,0.0,-0.03666836309000662,-0.0064349054611466915,0.08925330442167378,0.4919042069652663,-7356.507939944194,-40477.7456882935,105886.89522483273,-136137.29231805305,213850.9858462324,0.0
27.66885188564082,221.81973456159764,-135.27490027257485,3447.4391127608374,-15.323672871635674,-6.2978014572702286,-401.5263216382994,-0.14807869079042915,0.020948444715479686,0.08102030567543174,-0.032739487897823556,0.16548854634143192,0.0,-0.037731807948406366,-0.0064365417435885515,0.08926327494098277,0.4919021289978405,-7369.247586853272,-40257.2108304627,105656.16332166702,-139464.25483250123,215844.96106958867,0.0
27.687266475151354,221.53751956160417,-135.38996525584514,3440.0483161228444,-15.327600545702744,-6.1995102559788045,-401.18452271219587,-0.14658079535284754,0.020343751051467223,0.08166075042376639,-0.03309730618401306,0.16345162477555275,0.0,-0.038805003481653444,-0.006438178026030411,0.08927324546029176,0.49190005103041473,-7381.697732198373,-40035.25393213102,105425.23794307506,-142778.56196329053,217835.8905669686,0.0
27.705681064661896,221.25522963732774,-135.5032237682875,3432.6638142267498,-15.331805906538849,-6.1015973416268,-400.8426668721351,-0.1450712637987886,0.019731889199925357,0.0822945677782213,-0.03345127221591262,0.16140240952915802,0.0,-0.039888825212098675,-0.006439814308472271,0.08928321597960075,0.49189797306298894,-7393.930048365579,-39812.301150734405,105194.64584037542,-146082.11102325807,219825.04798572077,0.0
27.72409565417243,220.97285966684143,-135.6146829211515,3425.2856082788103,-15.336292474116783,-6.004066577740982,-400.5007519463948,-0.14355020109712444,0.01911284018218816,0.08292218351180168,-0.03380150695783532,0.15933912735092184,0.0,-0.040982707935976824,-0.006441450590914131,0.08929318649890973,0.4918958950955631,-7406.358808869139,-39584.53377517223,104975.27368755196,-149313.43174077326,221825.14133019833,0.0
27.742510243682965,220.69040446695382,-135.72434989317713,3417.913699514569,-15.341063594316907,-5.9069225278169055,-400.15877491074895,-0.14201769697387245,0.01848663067798958,0.08354414535908014,-0.03414848021812808,0.15726128763076272,0.0,-0.04208646839932769,-0.00644308687335599,0.08930315701821871,0.4918938171281373,-7418.739667024915,-39355.19138136801,104757.92008873614,-152523.50136510612,223825.7639747292,0.0
27.760924833193506,220.40785879320933,-135.83223193059504,3410.5480891988586,-15.346122438927114,-5.810170455318961,-399.81673188846787,-0.14047382591219637,0.01785333302546379,0.08416112301619635,-0.03449301064917138,0.15516880294778718,0.0,-0.043200011634835694,-0.00644472315579785,0.08931312753752771,0.4918917391607115,-7431.0898344043235,-39125.450928071725,104540.59785765328,-155727.1790473317,225825.2219988792,0.0
27.779339422704044,220.1252173398883,-135.93833634712627,3403.1887786258053,-15.351472005642849,-5.7138163236804544,-399.47461815031846,-0.13891864715240737,0.01721306522114566,0.08477390814085663,-0.03483626574737909,0.15306156226362735,0.0,-0.04432318364924478,-0.00644635943823971,0.08932309805683669,0.4918896611932857,-7443.48986029282,-38895.51718282691,104323.34840568932,-158925.53412979897,227823.81889237813,0.0
27.79775401221458,219.8424747400067,-136.04267052398242,3395.8357691188226,-15.3571151180671,-5.61786679630349,-399.1324281145639,-0.13735220469196224,0.01656599091997005,0.08538341435233456,-0.035179761853198814,0.15093943096420337,0.0,-0.045455771664748276,-0.006447995720681569,0.08933306857614567,0.4918875832258599,-7456.030684702731,-38665.58373819286,104106.21168867369,-162119.5865559363,229821.87125387578,0.0
27.816168601725117,219.55962556531622,-136.14524190986563,3388.48906203061,-15.363054425710404,-5.522329236558996,-398.79015534696373,-0.13577452728546383,0.015912319435271882,0.08599067723147094,-0.03552536415111183,0.1488022508879624,0.0,-0.04659750435300513,-0.006449632003123429,0.08934303909545466,0.4918855052584341,-7468.813136268825,-38435.83308386143,103889.22613796397,-165310.3071176286,231819.70596081606,0.0
27.834583191235655,219.27666432630448,-136.24605802096852,3381.148658743166,-15.369292403990842,-5.427211707786818,-398.4477925607741,-0.13418562844466242,0.015252305738786883,0.08659685432067314,-0.03587528666963271,0.14664984034084133,0.0,-0.047748052061829256,-0.006451268285565289,0.08935300961476365,0.4918834272910083,-7481.021243886609,-38209.66698762602,103679.93944915145,-168539.22395548804,233809.74916464204,0.0
27.85299778074619,218.99358547219472,-136.34512644097424,3373.8145606677704,-15.375831354234041,-5.332522973295595,-398.1053316167474,-0.13258550643845396,0.014586250460650653,0.08720322512391589,-0.036232092281309844,0.14448199409820187,0.0,-0.04890702703460917,-0.006452904568007148,0.08936298013407264,0.4918813493235825,-7491.354391804894,-37991.72833320446,103489.13340915869,-171863.37641974553,235779.94284552627,0.0
27.871412370256728,218.71038339094596,-136.4424548210565,3366.4867692449952,-15.38267340367318,-5.238272496362806,-397.7627635231323,-0.1309741442928805,0.013914499889399037,0.08781119110674096,-0.03659869270272522,0.14229848339400245,0.0,-0.05007398362252002,-0.006454540850449008,0.08937295065338162,0.4918792713561567,-7502.138269178013,-37774.2328666627,103298.58031213025,-175183.76681568543,237749.24226969064,0.0
27.889826959767266,218.42705244604184,-136.53805114873018,3359.1652862971146,-15.389820870653766,-5.1444682313817465,-397.4200828795536,-0.12935146846020204,0.013237045201586228,0.08842091162768492,-0.036974671635072925,0.14009901277092754,0.0,-0.05124893881389826,-0.006456177132890868,0.0893829211726906,0.4918771933887309,-7513.397997191991,-37557.314133617154,103108.30618580323,-178501.12670901237,239717.73861190063,0.0
27.908241549277804,218.14358704694794,-136.6319242061355,3351.8501145843898,-15.397277388312927,-5.051111908204866,-397.07729747027525,-0.1277173847000806,0.01255286712210933,0.08902957256757257,-0.03735046420701675,0.13788328453195373,0.0,-0.052433221587439405,-0.006457813415332727,0.0893928916919996,0.49187511542130513,-7524.87893009621,-37341.15373319804,102918.35004543497,-181816.44063199675,241684.91130222293,0.0
27.92665613878834,217.8599814730695,-136.72408230936267,3344.541256089508,-15.405046285003563,-4.9582093084403684,-396.7344074624873,-0.12607198229278563,0.011861852685851696,0.08963783966613964,-0.037725001266154155,0.13565121434412647,0.0,-0.053626983458459024,-0.006459449697774587,0.08940286221130858,0.49187303745387934,-7536.569179919115,-37125.97338986823,102728.75764647705,-185130.76811900074,243650.75234671682,0.0
27.94507072829888,217.57622993765284,-136.8145338540982,3337.238712740338,-15.413130838366593,-4.86576676803663,-396.391412243878,-0.124415340744801,0.011163975845295694,0.09024647836669729,-0.038098020641613065,0.13340270165150853,0.0,-0.0548302635172375,-0.006461085980216447,0.08941283273061756,0.49187095948645354,-7548.47734517292,-36911.98436564867,102539.5745543489,-188445.12093121166,245615.28719657415,0.0
27.963485317809415,217.29232659443053,-136.90328736657014,3329.9424864774505,-15.42153432782944,-4.773790791703018,-396.04831119280936,-0.12274751828467008,0.010459221043553497,0.09085607481175517,-0.0384693598929094,0.13113761673165442,0.0,-0.05604308774250395,-0.006462722262658306,0.08942280324992655,0.49186888151902775,-7560.611456113739,-36699.38635311917,102350.84619500718,-191760.46542734638,247578.52861361863,0.0
27.98189990731995,217.00826553762096,-136.99035150354842,3322.652579254104,-15.43026003460605,-4.68228805290977,-395.70510367831673,-0.12106855186299352,0.009747583214366128,0.09146703584302233,-0.03883895630994765,0.12885580067751298,0.0,-0.05726546904163884,-0.006464358545100166,0.08943277376923553,0.49186680355160195,-7572.978681389306,-36488.3677713809,102162.6179505755,-195077.72417016624,249540.47510002195,0.0
28.00031449683049,216.72404080192842,-137.0757350523446,3315.3689930362502,-15.439311241696881,-4.591265393888055,-395.3617890601084,-0.1193784571524303,0.00902906778210394,0.09207958900140681,-0.039206846913020545,0.12655706536558714,0.0,-0.05849740728949203,-0.006465994827542026,0.08944274428854453,0.49186472558417615,-7585.585020278568,-36279.106053303236,101974.93525837868,-198397.7774774151,251501.10925447018,0.0
28.018729086341025,216.43964636254347,-137.1594469308119,3308.091729802541,-15.448691233888907,-4.50072982563004,-395.0183666885667,-0.11767722854769903,0.008303690661767128,0.09269378252701507,-0.039573168452808845,0.12424119341064313,0.0,-0.059738889365850284,-0.0064676311099838854,0.08945271480785351,0.49186264761675036,-7598.434979774521,-36071.76792205486,101787.84371348348,-201721.46490636314,253460.39605071672,0.0
