mach,aoa1,aoa2,f1,f2,f3,f4,vx,vy,vz,fx,fy,fz,tx,ty,tz
2.0,0.5011872336272722,0.0,0.0,0.0,0.0,0.0,709.5842408659163,6.2071523702948594,0.0,-1126.9582386751927,-24.663882249081485,9.523274783115198,0.2741370505329712,-131.84268052666152,-289.9765325400044
2.0,0.6309573444801932,0.0,0.0,0.0,0.0,0.0,709.5683621738979,7.814283566574388,0.0,-1126.870638450478,-31.811509709750077,9.547225414271793,0.3552477399357201,-132.0001212093989,-373.3778634221272
2.0,0.7943282347242815,0.0,0.0,0.0,0.0,0.0,709.5431963856229,9.837483859209051,0.0,-1126.7332590354572,-40.96299342232502,9.582423881649106,0.4576985607173185,-132.19139636093402,-478.81183205095647
2.0,1.0,0.0,0.0,0.0,0.0,0.0,709.5033119085073,12.384426376148406,0.0,-1126.5174738884891,-52.58134190591704,9.623582208312314,0.5873142890251302,-132.42518286734654,-611.852738312701
2.0,1.2589254117941673,0.0,0.0,0.0,0.0,0.0,709.4401008029781,15.590606096847837,0.0,-1126.1782094415303,-67.41963869038713,9.674941135416589,0.7516186944320111,-132.70840573370052,-779.998720473355
2.0,1.5848931924611136,0.0,0.0,0.0,0.0,0.0,709.3399217970991,19.626486458154695,0.0,-1125.6436852255483,-86.52599594703919,9.74860764697894,0.9602475461738322,-133.14983085269373,-993.1364771187285
2.0,1.9952623149688795,0.0,0.0,0.0,0.0,0.0,709.1811584304697,24.70643950519167,0.0,-1124.800784631065,-111.30627776081779,9.85270058336937,1.2277641016677308,-133.8190783671698,-1264.1894902120541
2.0,2.51188643150958,0.0,0.0,0.0,0.0,0.0,708.9295597096594,31.099887390070016,0.0,-1123.4724439726394,-143.77355901346291,10.00424066997357,1.5724185875271814,-134.8612905304502,-1610.2761687339203
2.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,708.5308635389574,39.14510235707722,0.0,-1121.3785691152102,-186.83212001239306,10.223539284985918,2.023102748720703,-136.45312183456562,-2054.4076563494054
2.0,3.9810717055349722,0.0,0.0,0.0,0.0,0.0,707.8991257207931,49.26612862346154,0.0,-1118.0836456304628,-244.72399291886887,10.527754864395888,2.6272081989307026,-138.71930190406496,-2628.3223270294357
2.0,5.011872336272722,0.0,0.0,0.0,0.0,0.0,706.8982730705183,61.99318636532331,0.0,-1112.8740402024002,-322.4572925508236,10.473222361859598,2.605110151227791,-135.99802331765065,-3361.4605116961766
2.0,6.309573444801933,0.0,0.0,0.0,0.0,0.0,705.312993587268,77.98656745089575,0.0,-1104.6552335723145,-427.93089023862564,10.777737092445932,3.441709575815139,-137.2213681501987,-4303.70270801758
2.0,7.943282347242816,0.0,0.0,0.0,0.0,0.0,702.8029179064064,98.0631541816173,0.0,-1091.7744103552013,-572.2521438375827,11.102965386867538,4.601334470081383,-138.10961291219166,-5527.239637436207
2.0,10.0,0.0,0.0,0.0,0.0,0.0,698.830797670685,123.22272457936008,0.0,-1071.7406242271895,-773.4727599077394,11.397839048157437,6.2072797569376235,-137.75624243969997,-7131.296391909531
2.0,12.589254117941675,0.0,0.0,0.0,0.0,0.0,692.550669286309,154.66704269782932,0.0,-1040.9574356412422,-1235.9956181027924,13.227512791875654,9.043579491148193,-146.34990309906712,-9834.718630012772
2.0,15.848931924611133,0.0,0.0,0.0,0.0,0.0,682.6355895572748,193.79622157203855,0.0,-995.6850770515671,-2050.569930126731,15.866527498292726,13.658582037941414,-158.37313035258003,-14103.334762727027
2.0,19.952623149688797,0.0,0.0,0.0,0.0,0.0,667.0170434505833,242.14992746695063,0.0,-928.8726332717638,-3051.429586906368,14.871637837402886,19.73606162228134,-131.02651328956895,-19447.872700170057
2.0,25.118864315095795,0.0,0.0,0.0,0.0,0.0,642.5027905391782,301.22829843023646,0.0,-843.4563986093292,-4676.176926312584,5.485989513929837,28.862806678935158,6.107654663761723,-27519.144658625308
2.5,0.0,0.0,0.0,0.0,0.0,0.0,887.0142364501953,0.0,0.0,-1775.2027620535691,3.9091471046281026,13.825914164651408,-0.05655715532662953,-192.80464010342394,47.68903159330763
2.5,1.0e-5,0.0,0.0,0.0,0.0,0.0,887.0142364501818,0.0001548131893811933,0.0,-1775.2214627030162,3.908209179522393,13.827602897655538,-0.056543357824040186,-192.8168624344567,47.67867834254894
2.5,1.2589254117941661e-5,0.0,0.0,0.0,0.0,0.0,887.0142364501739,0.0001948982581928864,0.0,-1775.2214909343206,3.9080429302170776,13.8279927126664,-0.05687404568165988,-192.81347441741633,47.67634392236819
2.5,1.584893192461114e-5,0.0,0.0,0.0,0.0,0.0,887.0142364501613,0.0002453623699534446,0.0,-1775.2215012727236,3.9078491131719018,13.827332592394782,-0.05674547635130622,-192.8173808911481,47.674583263139816
2.5,1.9952623149688786e-5,0.0,0.0,0.0,0.0,0.0,887.0142364501415,0.0003088929226324305,0.0,-1775.221463887185,3.907511150531894,13.827602897655538,-0.05618570774110054,-192.81790064034024,47.6706998960745
2.5,2.5118864315095822e-5,0.0,0.0,0.0,0.0,0.0,887.01423645011,0.0003888731498253323,0.0,-1775.2213160847327,3.907100580827894,13.828464078608022,-0.056481003478637604,-192.81327671964814,47.667351284128834
2.5,3.1622776601683795e-5,0.0,0.0,0.0,0.0,0.0,887.0142364500603,0.0004895622902795417,0.0,-1775.2214898685568,3.9067043849752823,13.82821275275694,-0.05672077892308991,-192.81422235916511,47.6616928511273
2.5,3.9810717055349695e-5,0.0,0.0,0.0,0.0,0.0,887.0142364499812,0.0006163224078890489,0.0,-1775.2214561687974,3.906160553848709,13.828263017927156,-0.056788251228997666,-192.81501570287492,47.65551755901994
2.5,5.011872336272725e-5,0.0,0.0,0.0,0.0,0.0,887.014236449856,0.0007759039411496581,0.0,-1775.2214258070794,3.905615834313986,13.828093243006833,-0.05693570528736913,-192.81692280410434,47.64789064091128
2.5,6.309573444801929e-5,0.0,0.0,0.0,0.0,0.0,887.0142364496575,0.0009768051886244768,0.0,-1775.221499988952,3.9046722980656194,13.827772672575861,-0.056631145829964424,-192.82108897618127,47.63829609898146
2.5,7.943282347242822e-5,0.0,0.0,0.0,0.0,0.0,887.0142364493429,0.001229724874331605,0.0,-1775.2214358696363,3.9036178412120734,13.827653162825754,-0.0563002763549143,-192.82092169056241,47.62433437414618
2.5,0.0001,0.0,0.0,0.0,0.0,0.0,887.0142364488443,0.001548131893811155,0.0,-1775.2212552123492,3.90216538468646,13.828564608948454,-0.056453643323038705,-192.81831217369935,47.608624619911204
2.5,0.00012589254117941674,0.0,0.0,0.0,0.0,0.0,887.0142364480541,0.0019489825819273136,0.0,-1775.2214725045874,3.9004646939061693,13.827822937746078,-0.05670412490308152,-192.82440001436726,47.58839049984729
2.5,0.00015848931924611142,0.0,0.0,0.0,0.0,0.0,887.0142364468018,0.0024536236995313485,0.0,-1775.221487644907,3.8981812623638437,13.829312953209637,-0.05660921496643567,-192.81960890871702,47.56414217429712
2.5,0.00019952623149688788,0.0,0.0,0.0,0.0,0.0,887.0142364448169,0.003088929226318124,0.0,-1775.2214638488297,3.894992130492148,13.826773002463483,-0.057163161628508874,-192.81200908108877,47.52424769367236
2.5,0.00025118864315095795,0.0,0.0,0.0,0.0,0.0,887.0142364416711,0.003888731498240986,0.0,-1775.221390420166,3.8915581177930902,13.827533653075648,-0.056721717299947016,-192.81164361851103,47.48388611280539
2.5,0.00031622776601683794,0.0,0.0,0.0,0.0,0.0,887.0142364366853,0.004895622902770811,0.0,-1775.2215296834688,3.887168346431942,13.827772672575861,-0.05668362387875803,-192.81687745531391,47.43419358003081
2.5,0.00039810717055349735,0.0,0.0,0.0,0.0,0.0,887.0142364287833,0.0061632240788414,0.0,-1775.2214284904526,3.881658551891018,13.828363548267589,-0.05679664185944233,-192.82043256655234,47.37047471697761
2.5,0.0005011872336272725,0.0,0.0,0.0,0.0,0.0,887.0142364162598,0.0077590394113986215,0.0,-1775.2215027523023,3.8747675365553773,13.828703098108235,-0.05711946990068384,-192.82644399043323,47.289355936239495
2.5,0.000630957344480193,0.0,0.0,0.0,0.0,0.0,887.0142363964111,0.009768051886049314,0.0,-1775.2215349811984,3.865603542723319,13.827602897655538,-0.055763066827786645,-192.81773351040673,47.18181600339033
2.5,0.0007943282347242813,0.0,0.0,0.0,0.0,0.0,887.0142363649529,0.012297248742926052,0.0,-1775.2213876962269,3.8543130840124262,13.827414143325427,-0.05644787462690459,-192.81257487054262,47.049441974011984
2.5,0.001,0.0,0.0,0.0,0.0,0.0,887.0142363150953,0.015481318937333427,0.0,-1775.2213770313874,3.8401909171127584,13.827464408495644,-0.05574552482375594,-192.81509376585956,46.88477697500299
2.5,0.0012589254117941675,0.0,0.0,0.0,0.0,0.0,887.0142362360763,0.01948982581772058,0.0,-1775.221462757557,3.8226085014989257,13.828244038517482,-0.055787191734093966,-192.8225857713841,46.68091736056833
2.5,0.001584893192461114,0.0,0.0,0.0,0.0,0.0,887.0142361108394,0.024536236992215733,0.0,-1775.2212652162634,3.8001250236012956,13.828155814527918,-0.05580772402332812,-192.8153683189403,46.41672332923352
2.5,0.001995262314968879,0.0,0.0,0.0,0.0,0.0,887.0142359123525,0.030889292257000416,0.0,-1775.2212917553238,3.7719394816682983,13.827325919335863,-0.05541114236606859,-192.8184054951126,46.086385458979386
2.5,0.0025118864315095794,0.0,0.0,0.0,0.0,0.0,887.014235597772,0.03888731497007749,0.0,-1775.2213311646453,3.736908298661519,13.828646159879213,-0.05341640935615288,-192.83139412724736,45.676412701776925
2.5,0.0031622776601683794,0.0,0.0,0.0,0.0,0.0,887.0142350991954,0.048956229003101794,0.0,-1775.2212814177744,3.692464602591939,13.827967060197807,-0.05269926369699718,-192.83829232642708,45.1555094323039
2.5,0.003981071705534973,0.0,0.0,0.0,0.0,0.0,887.0142343090047,0.06163224073931793,0.0,-1775.2213111713877,3.636816067305528,13.829997686182992,-0.052031952070933585,-192.863867225753,44.503300124772
2.5,0.005011872336272725,0.0,0.0,0.0,0.0,0.0,887.014233056637,0.07759039401602669,0.0,-1775.2211230030566,3.5660232692279115,13.8302300326244,-0.0524331026010465,-192.8619744526563,43.67675357888475
2.5,0.00630957344480193,0.0,0.0,0.0,0.0,0.0,887.0142310717678,0.0976805186650382,0.0,-1775.2210969646908,3.477361546002236,13.83070139856602,-0.052575235748069105,-192.87375401364153,42.64003731377835
2.5,0.007943282347242814,0.0,0.0,0.0,0.0,0.0,887.014227925962,0.12297248703927667,0.0,-1775.2209101646822,3.364944680742792,13.831034275347974,-0.05105790915695252,-192.87311571764212,41.32526559150351
2.5,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,887.014222940196,0.1548131885952142,0.0,-1775.2207707560472,3.2204298246100356,13.842997991168659,-0.04883291599099593,-192.81655507977737,39.67596684307254
2.5,0.012589254117941675,0.0,0.0,0.0,0.0,0.0,887.0142150382893,0.19489825662465213,0.0,-1775.2207886852339,3.0426576528098686,13.843840192711468,-0.04791491123143743,-192.84280179207565,37.60100130273917
2.5,0.015848931924611134,0.0,0.0,0.0,0.0,0.0,887.0142025146114,0.2453623668244053,0.0,-1775.220485753,2.8182108675630726,13.842035240108885,-0.04524408463553442,-192.83842704422767,34.97893807288704
2.5,0.0199526231496888,0.0,0.0,0.0,0.0,0.0,887.0141826659194,0.30889291638917665,0.0,-1775.220007859973,2.537561391702239,13.84019232868684,-0.04114781363255915,-192.87125569583364,31.689043174023872
2.5,0.025118864315095794,0.0,0.0,0.0,0.0,0.0,887.0141512078632,0.3888731373684024,0.0,-1775.219582203783,2.180143138081024,13.84126020361225,-0.03760207327399101,-192.83935553715222,27.53567534639579
2.5,0.03162277660168379,0.0,0.0,0.0,0.0,0.0,887.0141013502048,0.4895622654247,0.0,-1775.2189173553907,1.7325834400203703,13.841390979946368,-0.03236170532382765,-192.84598675113816,22.319265581027054
2.5,0.039810717055349734,0.0,0.0,0.0,0.0,0.0,887.0140223311431,0.616322358297121,0.0,-1775.217965854025,1.1707255820091547,13.837485117011852,-0.026829321311624632,-192.85084843843563,15.737592419433025
2.5,0.05011872336272722,0.0,0.0,0.0,0.0,0.0,887.0138970943751,0.7759038422007527,0.0,-1775.2166709242745,0.4587147189111781,13.84176432953916,-0.017307577125601714,-192.8595926314679,7.463514740426474
2.5,0.06309573444801933,0.0,0.0,0.0,0.0,0.0,887.013698607486,0.9768049911954609,0.0,-1775.214551273693,-0.4418643801285824,13.850072468509438,-0.007571186367319793,-192.87805705125558,-2.954521042307885
2.5,0.07943282347242814,0.0,0.0,0.0,0.0,0.0,887.0133840269973,1.2297244804089411,0.0,-1775.2119305050705,-1.5732595951908586,13.854727110163253,0.005206601362461427,-192.90519363526917,-16.09091925468197
2.5,0.1,0.0,0.0,0.0,0.0,0.0,887.0128854505981,1.5481311078321558,0.0,-1775.20765990793,-3.0033769682242606,13.8631583126421,0.020742078107616635,-192.95467379688614,-32.64550354303362
2.5,0.12589254117941673,0.0,0.0,0.0,0.0,0.0,887.0120952604486,1.9489810136931756,0.0,-1775.2015636150616,-4.805841991257223,13.870638030645068,0.04139387946774775,-192.99407656399066,-53.49669849252137
2.5,0.15848931924611134,0.0,0.0,0.0,0.0,0.0,887.0108428939407,2.4536205704933125,0.0,-1775.1924354338078,-7.065099447546774,13.874606294249816,0.06539578070603369,-193.03798636361094,-79.71402662471476
2.5,0.19952623149688797,0.0,0.0,0.0,0.0,0.0,887.008858027995,3.08892298306785,0.0,-1775.1784068622574,-9.876974025401548,13.868328005104672,0.0998825155457368,-193.04823775427187,-112.6143781263737
2.5,0.251188643150958,0.0,0.0,0.0,0.0,0.0,887.0057122305022,3.888719041323408,0.0,-1775.1565784637246,-13.372577685698907,13.852246797149178,0.1392814709089123,-193.00530526304075,-153.8421919305219
2.5,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,887.0007264850891,4.895598047966574,0.0,-1775.1231973895347,-17.86003891952358,13.862697451785039,0.1916289443534822,-193.1027757996504,-206.08512009068374
2.5,0.39810717055349726,0.0,0.0,0.0,0.0,0.0,886.9928246302591,6.163174487031336,0.0,-1775.0715315452835,-23.532963404962697,13.87851192289861,0.2553424157620299,-193.23294999126983,-271.97313485524404
2.5,0.5011872336272722,0.0,0.0,0.0,0.0,0.0,886.9803010823953,7.758940462868574,0.0,-1774.9911225600044,-30.720907703601153,13.902773720206937,0.3367113731455049,-193.43055230274643,-355.1896495353679
2.5,0.6309573444801932,0.0,0.0,0.0,0.0,0.0,886.9604527173723,9.767854458217984,0.0,-1774.8657782153066,-39.927340866018675,13.945382397400522,0.4410919200939247,-193.69977273464252,-460.35867717755013
2.5,0.7943282347242815,0.0,0.0,0.0,0.0,0.0,886.9289954820285,12.296854824011312,0.0,-1774.6692294928525,-51.70469548859217,13.99849312692254,0.5699605778422665,-193.98618561289362,-593.33242887656
2.5,1.0,0.0,0.0,0.0,0.0,0.0,886.879139885634,15.480532970185507,0.0,-1774.3610881974143,-66.65341326607765,14.05959881076808,0.7348772582226388,-194.3395390133816,-761.078483493681
2.5,1.2589254117941673,0.0,0.0,0.0,0.0,0.0,886.8001260037227,19.488257621059798,0.0,-1773.876121945235,-85.86331666533096,14.142377564890694,0.9436913443496451,-194.8176771459262,-973.4719479914993
2.5,1.5848931924611136,0.0,0.0,0.0,0.0,0.0,886.6749022463738,24.53310807269337,0.0,-1773.1124223504007,-110.72276415971784,14.258538503768932,1.2096439932952308,-195.53282051086293,-1243.1625602919426
2.5,1.9952623149688795,0.0,0.0,0.0,0.0,0.0,886.4764480380873,30.883049381489588,0.0,-1771.9092814812925,-143.17719872209875,14.423032681839686,1.550881396203863,-196.6051935466291,-1586.9088111697279
2.5,2.51188643150958,0.0,0.0,0.0,0.0,0.0,886.1619496370744,38.87485923758752,0.0,-1770.0118244538664,-186.05547935034997,14.658214968564039,1.990990981925279,-198.2135169450655,-2026.9884048256195
2.5,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,885.6635794236967,48.93137794634652,0.0,-1767.0210221725283,-243.4576998854658,14.990976776097341,2.5662547568060745,-200.5803714977413,-2593.6183502071535
2.5,3.9810717055349722,0.0,0.0,0.0,0.0,0.0,884.8739071509914,61.58266077932692,0.0,-1762.3099646238243,-321.3967580588244,15.432345956814515,3.332962082176209,-203.715664112031,-3328.495173145622
2.5,5.011872336272722,0.0,0.0,0.0,0.0,0.0,883.6228413381479,77.49148295665414,0.0,-1754.8749593664152,-427.59470460398535,15.585233519197232,3.610313205748753,-202.50728583804874,-4277.128860797296
2.5,6.309573444801933,0.0,0.0,0.0,0.0,0.0,881.6412419840851,97.48320931361968,0.0,-1743.1597805993429,-573.1932489477215,16.116433829000584,4.758040049398915,-205.24284888924603,-5505.76790112267
2.5,7.943282347242816,0.0,0.0,0.0,0.0,0.0,878.503647383008,122.57894272702163,0.0,-1724.792583171658,-776.8955383846811,16.714048918294452,6.33305902439497,-207.69614690952668,-7118.03492802057
2.5,10.0,0.0,0.0,0.0,0.0,0.0,873.5384970883563,154.0284057242001,0.0,-1700.228911377229,-1233.593139869878,19.295523796107318,9.062443625732158,-222.62558806885278,-9792.624505613576
2.5,12.589254117941675,0.0,0.0,0.0,0.0,0.0,865.6883366078863,193.33380337228664,0.0,-1673.333490508289,-2056.8324559080156,23.79162953204468,13.877448622915836,-253.34298339470757,-14097.551259096152
2.5,15.848931924611133,0.0,0.0,0.0,0.0,0.0,853.2944869465935,242.2452769650482,0.0,-1628.888899734054,-3069.3656094555026,25.68566441427822,19.852611692695064,-257.7057110410581,-19468.387739855207
2.5,19.952623149688797,0.0,0.0,0.0,0.0,0.0,833.771304313229,302.6874093336883,0.0,-1554.0853581221543,-4792.557489019962,26.44586799456863,28.327529525715363,-236.83835963007778,-27618.212041504907
2.5,25.118864315095795,0.0,0.0,0.0,0.0,0.0,803.1284881739728,376.53537303779564,0.0,-1425.0874144464394,-7540.622566225575,25.439624489862354,43.40902110504976,-189.44393920596045,-40395.36218278385
3.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.4170837402344,0.0,0.0,-2498.6005748415855,5.639912607976522,19.049271108905486,-0.07959993409059507,-264.9249898225528,68.54657586463772
3.0,1.0e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837402182,0.00018577582725743197,0.0,-2498.627439422362,5.6389037746164705,19.050728100777178,-0.08024395517062999,-264.93692112022217,68.5373986534083
3.0,1.2589254117941661e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837402087,0.0002338779098314637,0.0,-2498.627093606042,5.638663815359738,19.05123075247934,-0.07982541729150938,-264.9343888676202,68.53324556740037
3.0,1.584893192461114e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837401937,0.00029443484394413354,0.0,-2498.6272324394035,5.638461037170877,19.051029691798476,-0.07995859808801242,-264.93707419242537,68.52950809241952
3.0,1.9952623149688786e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837401698,0.0003706715071589166,0.0,-2498.627440864882,5.6380534559777145,19.050728100777178,-0.07965248330950203,-264.93670850026825,68.5272549375235
3.0,2.5118864315095822e-5,0.0,0.0,0.0,0.0,0.0,1064.417083740132,0.00046664777979039875,0.0,-2498.627164358768,5.637774871227183,19.05113022213891,-0.07993880084364946,-264.9361586973492,68.5216395738513
3.0,3.1622776601683795e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837400723,0.0005874747483354501,0.0,-2498.627165452438,5.637130188316993,19.05113022213891,-0.07997727858408155,-264.9380202070181,68.5140766084331
3.0,3.9810717055349695e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837399774,0.0007395868894668586,0.0,-2498.6274433456606,5.636591117727103,19.050728100777178,-0.08031825472932752,-264.9414986374826,68.50747050373958
3.0,5.011872336272725e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837398271,0.0009310847293795897,0.0,-2498.6273822614426,5.635714347724184,19.050388550936532,-0.0799748523853836,-264.94177387864465,68.49588513360992
3.0,6.309573444801929e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837395889,0.001172166226349372,0.0,-2498.627384130672,5.6346124978464305,19.050388550936532,-0.07990593807436142,-264.9443069581832,68.48438428528286
3.0,7.943282347242822e-5,0.0,0.0,0.0,0.0,0.0,1064.4170837392114,0.001475669849197926,0.0,-2498.6275809288204,5.633191735718371,19.05096712027739,-0.07979960984096834,-264.9443071385633,68.47032226434455
3.0,0.0001,0.0,0.0,0.0,0.0,0.0,1064.4170837386132,0.0018577582725733859,0.0,-2498.6275080271753,5.631413841351483,19.051507730798903,-0.07913878811145025,-264.9419278850931,68.44971583826961
3.0,0.00012589254117941674,0.0,0.0,0.0,0.0,0.0,1064.4170837376648,0.0023387790983127764,0.0,-2498.6273798765146,5.6292530716780576,19.05126871129869,-0.08029762197060109,-264.9469613268297,68.42354037292041
3.0,0.00015848931924611142,0.0,0.0,0.0,0.0,0.0,1064.417083736162,0.002944348439437618,0.0,-2498.6275095778856,5.626566191247191,19.051947810979982,-0.080737103369934,-264.9467164402967,68.39285497415443
3.0,0.00019952623149688788,0.0,0.0,0.0,0.0,0.0,1064.4170837337804,0.003706715071581749,0.0,-2498.6270093461835,5.622431516148869,19.049671492435664,-0.08090513318289538,-264.92959576928007,68.3435714050524
3.0,0.00025118864315095795,0.0,0.0,0.0,0.0,0.0,1064.4170837300053,0.004666477797889183,0.0,-2498.6273560703185,5.61820279108746,19.04960892091458,-0.08051575762747376,-264.93356372069974,68.29523644749055
3.0,0.00031622776601683794,0.0,0.0,0.0,0.0,0.0,1064.4170837240224,0.005874747483324973,0.0,-2498.62735190939,5.612788409515685,19.050489081276964,-0.08073425232085896,-264.9391785924901,68.23351476076891
3.0,0.00039810717055349735,0.0,0.0,0.0,0.0,0.0,1064.41708371454,0.00739586889460968,0.0,-2498.6274257603045,5.606139627107837,19.05082863111761,-0.0808195949844901,-264.9468383708423,68.15351818507234
3.0,0.0005011872336272725,0.0,0.0,0.0,0.0,0.0,1064.4170836995117,0.009310847293678346,0.0,-2498.62703899418,5.597087873437532,19.05055165279805,-0.0792002892882877,-264.94504057820745,68.05243607737992
3.0,0.000630957344480193,0.0,0.0,0.0,0.0,0.0,1064.4170836756932,0.011721662263259176,0.0,-2498.6271767490275,5.585720173712808,19.05167083266042,-0.07944733212103472,-264.9381736941541,67.92239815002384
3.0,0.0007943282347242813,0.0,0.0,0.0,0.0,0.0,1064.4170836379435,0.014756698491511263,0.0,-2498.627138631274,5.57130542022324,19.051331282819774,-0.07903090292832005,-264.93106379466917,67.76009524400958
3.0,0.001,0.0,0.0,0.0,0.0,0.0,1064.4170835781144,0.01857758272480011,0.0,-2498.627333207241,5.553978416723443,19.049369901414366,-0.07792656093672434,-264.94315064645315,67.55640436472844
3.0,0.0012589254117941675,0.0,0.0,0.0,0.0,0.0,1064.4170834832914,0.0233877909812647,0.0,-2498.6271360980377,5.5319811949505935,19.051431813160207,-0.07869962328259561,-264.9481847426305,67.3050819202223
3.0,0.001584893192461114,0.0,0.0,0.0,0.0,0.0,1064.4170833330074,0.02944348439065888,0.0,-2498.6270651579766,5.503963751803805,19.050312633297608,-0.07891790648476515,-264.9439424228615,66.9802388976073
3.0,0.001995262314968879,0.0,0.0,0.0,0.0,0.0,1064.417083094823,0.0370671507084005,0.0,-2498.6269869699136,5.468418099684242,19.050513693978473,-0.07813997359111013,-264.94073939226905,66.57424981425137
3.0,0.0025118864315095794,0.0,0.0,0.0,0.0,0.0,1064.4170827173264,0.046664777964092984,0.0,-2498.62690367144,5.424084198214552,19.05203499520303,-0.07737057647200984,-264.95133031235713,66.0611482954594
3.0,0.0031622776601683794,0.0,0.0,0.0,0.0,0.0,1064.4170821190344,0.05874747480372215,0.0,-2498.6270676124172,5.368263811712745,19.051934464862597,-0.07611775622497419,-264.9636920746248,65.4206037208398
3.0,0.003981071705534973,0.0,0.0,0.0,0.0,0.0,1064.4170811708057,0.07395868888718152,0.0,-2498.626709006797,5.297861314296633,19.052198097064547,-0.07624646833773596,-264.9608231998001,64.60867005313666
3.0,0.005011872336272725,0.0,0.0,0.0,0.0,0.0,1064.4170796679643,0.09310847281923203,0.0,-2498.626956004122,5.20881614019197,19.050337245999344,-0.07446793932753337,-264.94486550065375,63.58505040128587
3.0,0.00630957344480193,0.0,0.0,0.0,0.0,0.0,1064.4170772861212,0.11721662239804584,0.0,-2498.6268467344653,5.098156434705538,19.052059607904766,-0.07534289010660089,-264.97635820228936,62.31393864013734
3.0,0.007943282347242814,0.0,0.0,0.0,0.0,0.0,1064.4170735111543,0.147566984447132,0.0,-2498.6264058213433,4.957752631201719,19.052184750946708,-0.07486250954814722,-264.9806009666926,60.693998213948475
3.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1064.4170675282353,0.18577582631425704,0.0,-2498.626232427432,4.780625495738862,19.047708031496768,-0.07154045611504856,-264.9556431875517,58.649205512916716
3.0,0.012589254117941675,0.0,0.0,0.0,0.0,0.0,1064.4170580459472,0.23387790794958255,0.0,-2498.6262009321213,4.558219599221797,19.047871133358285,-0.06890113906894513,-264.9605304845379,56.089079003633344
3.0,0.015848931924611134,0.0,0.0,0.0,0.0,0.0,1064.4170430175336,0.29443484018928634,0.0,-2498.62601907673,4.27936200104586,19.041935684205328,-0.06622051101321347,-264.96087072592235,52.854489376628614
3.0,0.0199526231496888,0.0,0.0,0.0,0.0,0.0,1064.4170191991034,0.37067149966701196,0.0,-2498.625432033708,3.928543669366459,19.035044157051516,-0.06155383766191136,-264.95843723292097,48.787082536877165
3.0,0.025118864315095794,0.0,0.0,0.0,0.0,0.0,1064.4169814494358,0.46664776484208287,0.0,-2498.6241448713704,3.4839091204223775,19.040159937829685,-0.056612585869473264,-264.96451862227576,43.68090677719034
3.0,0.03162277660168379,0.0,0.0,0.0,0.0,0.0,1064.4169216202458,0.58747471850964,0.0,-2498.623739745912,2.9294568253791553,19.02618916895858,-0.050352000384222606,-264.93001381249957,37.22722007433651
3.0,0.039810717055349734,0.0,0.0,0.0,0.0,0.0,1064.4168267973716,0.7395868299565452,0.0,-2498.6230616056773,2.2246746782571103,19.033643839802153,-0.042997593612009055,-264.96411447267315,29.1327929414742
3.0,0.05011872336272722,0.0,0.0,0.0,0.0,0.0,1064.4166765132502,0.9310846106409033,0.0,-2498.620547527149,1.3401977240947038,19.030433976425,-0.03133867588807426,-264.9410934467649,18.91881312017548
3.0,0.06309573444801933,0.0,0.0,0.0,0.0,0.0,1064.4164383289833,1.172165989434553,0.0,-2498.617639688654,0.2172298925134859,19.04861159394295,-0.020409782507579077,-265.0187793351334,6.105938772415166
3.0,0.07943282347242814,0.0,0.0,0.0,0.0,0.0,1064.4160608323966,1.4756693764907292,0.0,-2498.614118013413,-1.2087815898499512,19.069717937451287,-0.003118334024446945,-265.07139053192117,-10.065700413618409
3.0,0.1,0.0,0.0,0.0,0.0,0.0,1064.4154625407177,1.8577573293985867,0.0,-2498.60895669244,-2.9897115065407394,19.073420054862254,0.01651874443036938,-265.10737360393443,-30.489336541772595
3.0,0.12589254117941673,0.0,0.0,0.0,0.0,0.0,1064.4145143125384,2.3387772164318106,0.0,-2498.600530394268,-5.240992659176682,19.086033493286322,0.041075803622870666,-265.1825801667499,-56.173958153817956
3.0,0.15848931924611134,0.0,0.0,0.0,0.0,0.0,1064.4130114727288,2.944344684591975,0.0,-2498.587996816048,-8.046451231848966,19.083164048665594,0.07108816394588757,-265.2081438131369,-88.4679029521085
3.0,0.19952623149688797,0.0,0.0,0.0,0.0,0.0,1064.410629633594,3.70670757968142,0.0,-2498.5692635264463,-11.510807225898759,19.058208438749716,0.11405342685360864,-265.1350964790045,-128.87074320209533
3.0,0.251188643150958,0.0,0.0,0.0,0.0,0.0,1064.4068546766027,4.666462849588089,0.0,-2498.5394286706633,-15.911069782889689,19.05727039314752,0.16153748208688512,-265.1923975744841,-179.79859919246135
