liquidfuel,mass,lx11,lx12,lx13,lx21,lx22,lx23,lx31,lx32,lx33,ex,ey,ez
524.6953735351562,15918.880859375,656967.0625,-84.42198944091797,-0.9666159749031067,-84.42211151123047,6403.21240234375,190.37318420410156,-0.9666085243225098,190.3733673095703,656972.0625,-0.00044255382951163824,-7.277490031017075,0.0019402253753949827
521.19921875,15880.03515625,655649.1875,-83.9638671875,-0.9627938270568848,-83.96381378173828,6386.9287109375,190.32537841796875,-0.9628012776374817,190.32550048828125,655654.5625,-0.0004364949243922389,-7.272361184630562,0.0019445952096394103
518.2857055664062,15847.6630859375,654550.4375,-83.39810180664062,-0.9573772549629211,-83.39816284179688,6373.3671875,190.6149444580078,-0.9573996067047119,190.61505126953125,654555.75,-0.00043153230825909716,-7.268067911624972,0.0019507605516902449
514.78955078125,15808.81640625,653230.6875,-82.39949035644531,-0.9486377239227295,-82.39960479736328,6357.11572265625,190.65957641601562,-0.9486377239227295,190.65957641601562,653236.25,-0.0004240606440695238,-7.2628937197927055,0.0019553174956435104
511.2933654785156,15769.9697265625,651910.125,-86.98416137695312,-0.9314864873886108,-86.98416137695312,6340.80810546875,187.43145751953125,-0.9314641356468201,187.43145751953125,651913.9375,-0.0004610088922754052,-7.257686466511855,0.0019431348731852593
507.7972106933594,15731.1240234375,650588.3125,-80.212890625,-0.9164437651634216,-80.212890625,6324.39990234375,192.0691680908203,-0.9164437651634216,192.0691680908203,650591.1875,-0.00042250809770694175,-7.25245576422777,0.0019757145510719
504.301025390625,15692.27734375,649266.1875,-82.1930160522461,-0.9242668747901917,-82.1930160522461,6308.12158203125,190.92935180664062,-0.9242817759513855,190.92929077148438,649268.75,-0.00043420631978019486,-7.247201114725913,0.0019759618970947024
500.80487060546875,15653.431640625,647942.6875,-80.60586547851562,-0.9366273880004883,-80.60562896728516,6291.83203125,191.55477905273438,-0.9366199374198914,191.55477905273438,647945.0625,-0.00042015272489104305,-7.241918469332898,0.0019867869827531748
497.3086853027344,15614.583984375,646617.875,-79.43266296386719,-0.9512603282928467,-79.43272399902344,6275.515625,192.0372772216797,-0.9512528777122498,192.0372772216797,646620.3125,-0.0004079260549381125,-7.236607248659969,0.0019978297174006177
493.8125305175781,15575.73828125,645292.375,-78.09335327148438,-0.9651929140090942,-78.09317016601562,6259.2744140625,192.61962890625,-0.9651780128479004,192.6195068359375,645294.75,-0.00039180999278887185,-7.231271099364465,0.002009465338092792
490.31634521484375,15536.892578125,643966.1875,-76.73698425292969,-0.9775161743164062,-76.73674774169922,6243.01416015625,193.17030334472656,-0.9775310754776001,193.17030334472656,643968.4375,-0.00037733483794211153,-7.225907701069156,0.002019733414295871
486.8201904296875,15498.0458984375,642639.375,-75.5614013671875,-0.985361635684967,-75.5614013671875,6226.689453125,193.6361846923828,-0.9853467345237732,193.63629150390625,642641.625,-0.00036577655941760767,-7.220519475533569,0.0020296796126800243
483.3240051269531,15459.1982421875,641311.625,-74.72723388671875,-0.9879022836685181,-74.72723388671875,6210.39306640625,194.1351318359375,-0.9879022836685181,194.135009765625,641313.875,-0.0003579652833929359,-7.21510525583827,0.0020389982547997787
479.8278503417969,15420.353515625,639983.4375,-73.80104064941406,-0.9859874844551086,-73.80104064941406,6194.06298828125,194.4190216064453,-0.9859949350357056,194.41908264160156,639985.6875,-0.00035029598141145257,-7.209667249163296,0.0020452175987945853
476.3316650390625,15381.5068359375,638654.1875,-73.31007385253906,-0.9799972176551819,-73.3099594116211,6177.7373046875,194.7016143798828,-0.9800195693969727,194.7016143798828,638656.375,-0.0003469491690140103,-7.2042005469076065,0.002051742263073364
472.83551025390625,15342.66015625,637324.25,-72.47024536132812,-0.9736046195030212,-72.47018432617188,6161.39208984375,194.70071411132812,-0.9736046195030212,194.7004852294922,637326.625,-0.00034068500122064194,-7.198707397911422,0.002055657546985862
469.3393249511719,15303.814453125,635993.3125,-71.77430725097656,-0.9680390357971191,-71.77430725097656,6145.08447265625,194.7960205078125,-0.9680464863777161,194.79595947265625,635995.5,-0.0003354915000954861,-7.193185657941946,0.002060715349584963
465.8431701660156,15264.9677734375,634660.75,-70.96809387207031,-0.9651854634284973,-70.96815490722656,6128.77734375,194.95301818847656,-0.9651780128479004,194.95291137695312,634663.0,-0.00032742431342747125,-7.187633896390816,0.0020671470665467317
462.34698486328125,15226.12109375,633327.5,-69.8905029296875,-0.9659752249717712,-69.89044189453125,6112.4658203125,195.261474609375,-0.9659379720687866,195.26124572753906,633329.75,-0.000318179205129443,-7.182053112403226,0.0020755257684220985
458.850830078125,15187.2763671875,631993.0625,-68.68428039550781,-0.9692609310150146,-68.68428039550781,6096.15625,195.678466796875,-0.9692534804344177,195.6785888671875,631995.375,-0.00030433074448943387,-7.176443496921932,0.002084741494699782
455.3546447753906,15148.4287109375,630657.75,-67.50369262695312,-0.9727999567985535,-67.50369262695312,6079.85107421875,196.06446838378906,-0.9727925062179565,196.06446838378906,630660.0,-0.000292828887875185,-7.17080379459083,0.002093910521432679
451.8584899902344,15109.58203125,629321.4375,-66.45524597167969,-0.9769350290298462,-66.45536804199219,6063.515625,196.66384887695312,-0.9769350290298462,196.66384887695312,629323.6875,-0.0002816108048362409,-7.165135717194344,0.002104944940303388
448.3623046875,15070.736328125,627984.25,-65.506103515625,-0.9793639183044434,-65.50621795654297,6047.26708984375,196.9130096435547,-0.9793862700462341,196.9130096435547,627986.5625,-0.00027140565871475175,-7.159439650575893,0.0021121698454610593
444.86614990234375,15031.890625,626646.25,-64.43833923339844,-0.9800493717193604,-64.43822479248047,6030.93994140625,197.2433319091797,-0.980079174041748,197.2433319091797,626648.5,-0.0002609505036326176,-7.153714504795266,0.002120351853836744
441.3699645996094,14993.04296875,625308.0,-61.664581298828125,-0.9583085775375366,-61.66469955444336,6014.6982421875,201.56097412109375,-0.9583234786987305,201.56097412109375,625309.5625,-0.00024252117853418298,-7.14796143187688,0.0021508635003962273
437.8738098144531,14954.197265625,623968.6875,-62.43574523925781,-0.9744167327880859,-62.435447692871094,5998.529296875,198.22573852539062,-0.9744316339492798,198.22573852539062,623969.125,-0.0002382566023646504,-7.142176797748447,0.0021361776865018167
434.37762451171875,14915.3505859375,622627.8125,-60.725868225097656,-1.001589059829712,-60.725868225097656,5982.31005859375,199.9733428955078,-1.001589059829712,199.9733428955078,622627.6875,-0.0002234528616984477,-7.136360271488339,0.002155774196675453
430.8814697265625,14876.5048828125,621284.3125,-61.008689880371094,-1.0344237089157104,-61.00857162475586,5965.865234375,197.29901123046875,-1.0344237089157104,197.29888916015625,621285.625,-0.00022731411617415986,-7.130515331976461,0.002146004257708667
427.3852844238281,14837.658203125,619941.4375,-59.39054489135742,-1.004464864730835,-59.39018630981445,5949.43603515625,199.29598999023438,-1.004464864730835,199.29611206054688,619943.5625,-0.00021839232694276234,-7.124643121891515,0.002159392640401825
423.8891296386719,14798.8115234375,618597.625,-59.67670822143555,-0.9822025895118713,-59.67682647705078,5933.107421875,198.01699829101562,-0.9821876883506775,198.01699829101562,618599.6875,-0.000219467244957805,-7.118738794626248,0.0021553171802732585
420.3929443359375,14759.96484375,617252.5,-58.49742889404297,-0.9753406047821045,-58.49748992919922,5916.76220703125,198.5777587890625,-0.9753257036209106,198.5777587890625,617254.625,-0.00021055989000817732,-7.112800466929683,0.0021634726715243913
416.89678955078125,14721.1201171875,615905.8125,-57.486595153808594,-0.9758472442626953,-57.486595153808594,5900.431640625,198.5341339111328,-0.9758695960044861,198.5340118408203,615908.0,-0.0001978518248586525,-7.106831407180789,0.0021685007511792476
413.4006042480469,14682.2724609375,614558.125,-56.20503234863281,-0.9794905781745911,-56.20527267456055,5884.14306640625,199.21934509277344,-0.9794831275939941,199.21934509277344,614560.4375,-0.00018316722217770476,-7.100827844392567,0.002181252722442073
409.9044494628906,14643.42578125,613209.3125,-54.80742645263672,-0.9833052754402161,-54.80742645263672,5867.81982421875,199.67388916015625,-0.9833052754402161,199.67401123046875,613211.5625,-0.00016761227472494866,-7.09479277481149,0.0021917134514075065
406.40826416015625,14604.5810546875,611859.625,-53.5231819152832,-0.9851306676864624,-53.5231819152832,5851.53662109375,200.33251953125,-0.9850934147834778,200.3323974609375,611861.8125,-0.00015434828508631426,-7.0887252444398685,0.0022043442871950425
402.912109375,14565.7333984375,610508.875,-52.308441162109375,-0.9839758276939392,-52.308677673339844,5835.2529296875,200.66595458984375,-0.9840130805969238,200.66595458984375,610511.0,-0.000141656413766178,-7.082627855976929,0.0022124797663612694
399.4159240722656,14526.88671875,609157.375,-51.1342887878418,-0.9807422757148743,-51.1342887878418,5818.8876953125,200.9767303466797,-0.9807571768760681,200.9766082763672,609159.625,-0.00013006288439010305,-7.076499344045692,0.0022203430501039345
395.9197692871094,14488.041015625,607804.8125,-50.3265266418457,-0.9772330522537231,-50.3265266418457,5802.5810546875,201.212646484375,-0.9772554039955139,201.2125244140625,607807.1875,-0.00012385702958761513,-7.070337822540951,0.002227412589859923
392.42364501953125,14449.1953125,606451.375,-49.461246490478516,-0.9744837880134583,-49.461246490478516,5786.27685546875,201.26890563964844,-0.974506139755249,201.268798828125,606453.6875,-0.00011649149296788508,-7.064143068493776,0.0022311223155608573
388.9274597167969,14410.34765625,605096.375,-48.72423553466797,-0.9724870324134827,-48.72423553466797,5769.95947265625,201.2808380126953,-0.9725019335746765,201.2808380126953,605098.5625,-0.00010936833026775616,-7.057915568354213,0.0022356160794266833
386.01397705078125,14377.9765625,603966.5,-48.08855056762695,-0.9728595614433289,-48.08855056762695,5756.35986328125,201.477294921875,-0.9728670120239258,201.477294921875,603968.6875,-0.00010380591858538679,-7.052699100641757,0.0022419280321975266
382.517822265625,14339.1298828125,602609.3125,-47.15871810913086,-0.9744614362716675,-47.15871810913086,5740.0361328125,201.77781677246094,-0.9744539856910706,201.77781677246094,602611.625,-9.411369486089782e-5,-7.0464087318294855,0.0022496306719844983
379.0216369628906,14300.2841796875,601251.25,-46.09394073486328,-0.9769648313522339,-46.09394073486328,5723.7548828125,201.8380126953125,-0.9769797325134277,201.8380126953125,601253.5,-8.211587961692857e-5,-7.040083680066676,0.0022554325180750845
375.5254821777344,14261.4375,599891.625,-44.920265197753906,-0.9794384241104126,-44.92050552368164,5707.431640625,202.3437042236328,-0.9794309735298157,202.34393310546875,599893.8125,-6.974932023240399e-5,-7.03372252295787,0.002265059777984274
372.029296875,14222.591796875,598530.9375,-43.78009033203125,-0.9815767407417297,-43.78056335449219,5691.14990234375,202.652099609375,-0.9815394878387451,202.65185546875,598533.1875,-5.807220832565463e-5,-7.027327444626621,0.002274170427029293
368.53314208984375,14183.74609375,597169.1875,-42.615055084228516,-0.982038676738739,-42.615055084228516,5674.80859375,202.97216796875,-0.9820014238357544,202.97216796875,597171.4375,-4.602483009419345e-5,-7.0208976202665525,0.002282693416270548
365.0369567871094,14144.8984375,595806.0625,-41.456581115722656,-0.9815841913223267,-41.45669937133789,5658.50830078125,203.47952270507812,-0.9815767407417297,203.47952270507812,595808.375,-3.360909364458209e-5,-7.014431819871504,0.002292961372452579
360.9580993652344,14099.578125,594214.8125,-40.18080139160156,-0.9800493717193604,-40.18080139160156,5639.4912109375,203.72116088867188,-0.9800195693969727,203.72103881835938,594217.0,-2.1589202281901976e-5,-7.006844780143981,0.00230064369243399
357.4619140625,14060.7314453125,592849.375,-39.241790771484375,-0.9788870811462402,-39.241790771484375,5623.14306640625,203.72950744628906,-0.9789019823074341,203.72962951660156,592851.5625,-1.1940610962213327e-5,-7.00030326892622,0.002304440098518129
353.96575927734375,14021.8857421875,591482.8125,-38.317142486572266,-0.9780898690223694,-38.3173828125,5606.85546875,203.87875366210938,-0.9780898690223694,203.87875366210938,591485.0,-2.734798955295048e-6,-6.99372468834054,0.0023116444950882775
350.4696044921875,13983.0380859375,590114.75,-37.37348175048828,-0.9775981307029724,-37.37360382080078,5590.525390625,204.16534423828125,-0.977642834186554,204.16546630859375,590116.875,6.7471643840910644e-6,-6.987110390719234,0.002318958006319649
346.9734191894531,13944.1923828125,588745.625,-36.44281768798828,-0.9782314300537109,-36.44281768798828,5574.22900390625,204.3845672607422,-0.9782314300537109,204.3845672607422,588747.875,1.5844386805685673e-5,-6.980457586072248,0.0023257828029757954
343.47723388671875,13905.345703125,587375.375,-35.34019088745117,-0.9794160723686218,-35.34019088745117,5557.91650390625,204.71119689941406,-0.9794160723686218,204.71119689941406,587377.5625,2.777782798135675e-5,-6.9737703659729515,0.002334889860800937
339.9810791015625,13866.4990234375,586003.375,-34.32285690307617,-0.9806901216506958,-34.32285690307617,5541.587890625,204.86199951171875,-0.9807124733924866,204.86199951171875,586005.625,3.8679576896072376e-5,-6.967043297194048,0.0023412995122122637
336.48492431640625,13827.6533203125,584630.5,-33.262969970703125,-0.9816959500312805,-33.262969970703125,5525.306640625,204.99623107910156,-0.9816884994506836,204.99598693847656,584632.8125,4.925408188549696e-5,-6.960277693643543,0.002347233771829188
333.5714416503906,13795.2802734375,583485.375,-32.279014587402344,-0.9820163249969482,-32.279014587402344,5511.69775390625,205.4270477294922,-0.9820088744163513,205.42681884765625,583487.625,5.973829215788484e-5,-6.954611689637718,0.0023562633533889266
330.07525634765625,13756.435546875,582110.125,-31.20845603942871,-0.9823516011238098,-31.208335876464844,5495.38330078125,205.71231079101562,-0.9823814034461975,205.71231079101562,582112.4375,7.109009722094939e-5,-6.9477766889915635,0.0023638612237419365
326.5791015625,13717.5888671875,580733.375,-30.06797981262207,-0.9825825691223145,-30.06797981262207,5479.08203125,205.93190002441406,-0.9825676679611206,205.93190002441406,580735.75,8.293460545782949e-5,-6.940903627056011,0.0023719392855177934
323.0829162597656,13678.7421875,579355.5,-29.13212776184082,-0.9819343686103821,-29.13212776184082,5462.78466796875,206.278564453125,-0.9819343686103821,206.2784423828125,579357.875,9.266325998025238e-5,-6.933991441209374,0.0023798944364630814
319.58673095703125,13639.8955078125,577976.3125,-27.979969024658203,-0.9817630052566528,-27.979969024658203,5446.46337890625,206.39657592773438,-0.981748104095459,206.39657592773438,577978.625,0.00010445958451565929,-6.927039582205838,0.0023864646944958823
315.50787353515625,13594.576171875,576365.625,-26.825428009033203,-0.9817630052566528,-26.825428009033203,5427.4541015625,206.55084228515625,-0.9818002581596375,206.5509490966797,576367.875,0.0001169815037691535,-6.918879804953791,0.002393273056761319
